PATH_SEG_VERSION_ID;TRACK_ID;SETR_ORDER
4028448;661;4
4028448;662;5
4028448;663;6
4028448;664;7
4028448;3258;8
4028448;3259;9
4028448;666;10
4028448;667;11
4028449;668;0
4028449;669;1
4028449;670;2
4028449;671;3
4028449;672;4
4028449;673;5
4028449;674;6
4028449;675;7
4028450;676;0
4028450;677;1
4028450;678;2
4028450;679;3
4028450;680;4
4028450;681;5
4028460;610;0
4028460;611;1
4028460;612;2
4028460;613;3
4028460;614;4
4028460;615;5
4028461;616;0
4028461;617;1
4028461;618;2
4028461;619;3
4028461;620;4
4028461;621;5
4028461;622;6
4028461;623;7
4028462;624;0
4028462;625;1
4028462;3256;2
4028462;3257;3
4028462;627;4
4028462;628;5
4028462;629;6
4028462;630;7
4028462;631;8
4028462;632;9
4028462;633;10
4028463;250;0
4028463;251;1
4028463;634;2
4028463;635;3
4028463;636;4
4028463;637;5
4028464;638;0
4028464;639;1
4028464;212;2
4028464;640;3
4028464;641;4
4028464;642;5
4028464;643;6
4028464;644;7
4028467;616;0
4028467;617;1
4028467;618;2
4028467;619;3
4028467;620;4
4028467;621;5
4028467;622;6
4028467;623;7
4028468;624;0
4028468;625;1
4028468;3256;2
4028468;3257;3
4028468;627;4
4028468;628;5
4028468;629;6
4028468;630;7
4028468;631;8
4028468;632;9
4028468;633;10
4028469;250;0
4028469;251;1
4028469;634;2
4028469;635;3
4028469;636;4
4028469;637;5
4028470;638;0
4028470;639;1
4028470;212;2
4028470;640;3
4028470;641;4
4028470;642;5
4028470;643;6
4028470;644;7
4028471;245;0
4028471;372;1
4028471;631;2
4028471;632;3
4028471;633;4
4028472;250;0
4028472;251;1
4028472;634;2
4028472;635;3
4028472;636;4
4028472;637;5
4028473;638;0
4028473;639;1
4028473;212;2
4028473;640;3
4028473;641;4
4028473;642;5
4028473;643;6
4028473;644;7
4026626;8916;0
4026626;920;1
4026626;921;2
4026626;922;3
4026626;923;4
4026626;924;5
4026626;925;6
4026626;926;7
4026626;927;8
4026626;928;9
4026626;929;10
4026627;930;0
4026627;372;1
4026627;931;2
4026627;932;3
4026627;933;4
4026627;892;5
4026627;893;6
4026627;894;7
4029928;281;5
4029928;282;6
4029928;283;7
4029929;284;0
4026627;934;8
4026627;935;9
4026627;936;10
4026627;573;11
4026627;2153;12
4026627;5296;13
4026627;3978;14
4027186;1614;0
4027186;1615;1
4027186;1616;2
4027186;1617;3
4027186;1618;4
4027186;1619;5
4027186;1620;6
4027187;1621;0
4027187;2312;1
4027187;2313;2
4027187;1431;3
4027187;1432;4
4027187;1433;5
4027188;1434;0
4027188;1435;1
4027188;1436;2
4027188;5576;3
4027189;7076;0
4027189;1624;1
4027306;1436;4
4027306;2031;5
4027307;2238;0
4027307;293;1
4027307;294;2
4027307;295;3
4027307;296;4
4027307;2239;5
4027307;2240;6
4027308;400;0
4027308;401;1
4027308;402;2
4027308;403;3
4027308;2241;4
4027308;2242;5
4029929;285;1
4029929;286;2
4029929;287;3
4029929;288;4
4027666;165;0
4027666;166;1
4027666;167;2
4027666;168;3
4027666;169;4
4027666;170;5
4027666;171;6
4025806;901;0
4025806;902;1
4025806;903;2
4025806;904;3
4025806;905;4
4025807;906;0
4025807;907;1
4025807;908;2
4025807;909;3
4025807;910;4
4025807;911;5
4025807;912;6
4025807;913;7
4025807;914;8
4025807;915;9
4025807;622;10
4025807;916;11
4025807;917;12
4025807;918;13
4025808;919;0
4025808;920;1
4025808;921;2
4025808;922;3
4025808;923;4
4025808;924;5
4025808;925;6
4025808;926;7
4025808;927;8
4025808;928;9
4025808;929;10
4025809;930;0
4025809;372;1
4025809;931;2
4025809;932;3
4025809;933;4
4025809;892;5
4025809;893;6
4025809;894;7
4025809;934;8
4025809;935;9
4025809;936;10
4025809;573;11
4025809;2153;12
4025810;5296;0
4025810;3978;1
4029846;357;0
4029846;358;1
4029846;359;2
4029846;360;3
4029846;310;4
4029846;1875;5
4029846;2616;6
4029846;2617;7
4029846;2618;8
4029846;2619;9
4029846;2620;10
4029846;2621;11
4029846;2247;12
4029846;2622;13
4029847;2623;0
4029847;2624;1
4029847;2625;2
4029847;323;3
4029847;324;4
4029847;325;5
4029847;2626;6
4029848;1646;0
4029848;1647;1
4029848;1648;2
4029848;1649;3
4029848;1650;4
4029848;1559;5
4029849;1651;0
4029849;2114;1
4029849;2115;2
4029849;2627;3
4029849;2628;4
4029849;11776;5
4029850;79;0
4029850;2520;1
4029850;11777;2
4029850;1394;3
4029850;1750;4
4029851;349;0
4029851;1985;1
4029851;1986;2
4029851;1987;3
4029851;1988;4
4025826;3979;0
4025826;3980;1
4025826;2423;2
4025827;2260;0
4025827;577;1
4025827;939;2
4025827;940;3
4025827;941;4
4025827;942;5
4025827;897;6
4025827;898;7
4025827;943;8
4025827;944;9
4025827;945;10
4025827;437;11
4025827;946;12
4025828;947;0
4025828;948;1
4025828;949;2
4025828;950;3
4025828;951;4
4025828;952;5
4025828;953;6
4025828;954;7
4025828;955;8
4025828;3456;9
4025828;3516;10
4025829;957;0
4025829;958;1
4025829;168;2
4025829;169;3
4025829;170;4
4025829;171;5
4025829;172;6
4025829;173;7
4025829;959;8
4025829;960;9
4025829;961;10
4025830;962;0
4025830;963;1
4025830;964;2
4025830;965;3
4025830;966;4
4025831;3979;0
4025831;3980;1
4025831;2423;2
4025831;2260;3
4025831;577;4
4025831;939;5
4025831;940;6
4025831;941;7
4025831;942;8
4025831;897;9
4025831;898;10
4025831;943;11
4025831;944;12
4025831;945;13
4025831;437;14
4025831;946;15
4025832;947;0
4025832;948;1
4025832;949;2
4025832;950;3
4025832;951;4
4025832;952;5
4025832;953;6
4025832;954;7
4025832;955;8
4025832;3456;9
4025832;3516;10
4025833;957;0
4025833;958;1
4025833;168;2
4025833;169;3
4025833;170;4
4025833;171;5
4025833;172;6
4025833;173;7
4025833;959;8
4025833;960;9
4025833;961;10
4025834;962;0
4025834;963;1
4025834;964;2
4025834;965;3
4025834;966;4
4029866;1335;0
4029866;2157;1
4029866;1952;2
4029866;2002;3
4029866;2657;4
4029866;2658;5
4029866;1213;6
4029866;1431;7
4029867;1432;0
4029867;1433;1
4029867;1434;2
4029867;1435;3
4029867;1436;4
4029867;1437;5
4029868;689;0
4029868;293;1
4029868;294;2
4029868;2158;3
4029868;2159;4
4029868;2160;5
4029868;2161;6
4029869;2033;0
4029869;2034;1
4029869;2162;2
4029869;2163;3
4029869;2164;4
4029869;2165;5
4029869;2166;6
4029869;2167;7
4029869;1937;8
4029869;1288;9
4029869;1289;10
4029869;1290;11
4027189;1625;2
4027189;1626;3
4027189;513;4
4027189;514;5
4027189;515;6
4027189;516;7
4027190;517;0
4027190;518;1
4027190;1374;2
4027190;1375;3
4027190;1376;4
4027190;1438;5
4027190;1439;6
4027190;1440;7
4027190;1441;8
4027190;1442;9
4027190;1443;10
4027190;312;11
4027190;313;12
4027190;1444;13
4027666;172;7
4027666;173;8
4027666;174;9
4027666;175;10
4027667;176;0
4027667;177;1
4027668;178;0
4027668;179;1
4027668;180;2
4027668;181;3
4027668;182;4
4027668;183;5
4027669;86;0
4027669;184;1
4027669;185;2
4027669;186;3
4027669;187;4
4027669;188;5
4027669;189;6
4027669;190;7
4027669;862;8
4027670;863;0
4027670;193;1
4027670;194;2
4027670;195;3
4027670;196;4
4027670;197;5
4027671;178;0
4027671;179;1
4027671;180;2
4027671;181;3
4027671;182;4
4027671;183;5
4027672;86;0
4027672;184;1
4027672;185;2
4027672;186;3
4027672;187;4
4027672;188;5
4027672;189;6
4027672;190;7
4027672;862;8
4027673;863;0
4027673;193;1
4027673;194;2
4027673;195;3
4027673;196;4
4027673;197;5
4029851;2350;5
4029851;8897;6
4029869;1291;12
4029870;357;0
4029870;358;1
4029870;359;2
4029870;360;3
4029870;310;4
4029870;1875;5
4029870;2616;6
4029870;2617;7
4029870;2618;8
4029870;2619;9
4029870;2620;10
4029870;2621;11
4029870;2247;12
4029870;2622;13
4029871;2623;0
4029871;2624;1
4029871;2625;2
4029871;323;3
4029871;324;4
4029871;325;5
4029871;2626;6
4029872;1646;0
4029872;1647;1
4029872;1648;2
4029872;1649;3
4029872;1650;4
4029872;1559;5
4029873;1651;0
4029873;2114;1
4029873;2115;2
4029873;2627;3
4029873;2628;4
4029873;2629;5
4029926;268;0
4029926;269;1
4029927;270;0
4029927;271;1
4029927;2280;2
4029927;2281;3
4029927;274;4
4029927;275;5
4029928;276;0
4029928;277;1
4029928;278;2
4029928;279;3
4029928;280;4
